item_id,image,image_id_ext,result,label,ratio,is_golden,type
1355029252193,http://labelimages.avito.ru/15513587749.jpg,15513587749,19,комната без мебели,1.0,0,toloka
1344213251090,http://labelimages.avito.ru/15516789245.jpg,15516789245,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1304804750423,http://labelimages.avito.ru/15523566007.jpg,15523566007,4,спальня,1.0,0,toloka
1355021502464,http://labelimages.avito.ru/15537462478.jpg,15537462478,7,ванная комната,1.0,0,toloka
1357881001018,http://labelimages.avito.ru/15540306608.jpg,15540306608,15,подъезд / лестничная площадка,1.0,0,toloka
1358330000093,http://labelimages.avito.ru/15542420506.jpg,15542420506,15,подъезд / лестничная площадка,1.0,0,toloka
1355526250209,http://labelimages.avito.ru/15569696588.jpg,15569696588,2,универсальная комната,0.666666666666667,0,toloka
1368066250017,http://labelimages.avito.ru/15578242207.jpg,15578242207,4,спальня,1.0,0,toloka
1362751501402,http://labelimages.avito.ru/15583709848.jpg,15583709848,11,гардеробная / кладовая / постирочная,0.666666666666667,0,toloka
1358730000911,http://labelimages.avito.ru/15586993464.jpg,15586993464,9,совмещенный санузел,1.0,0,toloka
1355901250162,http://labelimages.avito.ru/15597240838.jpg,15597240838,3,гостиная,1.0,0,toloka
1360022753615,http://labelimages.avito.ru/15622751761.jpg,15622751761,19,комната без мебели,1.0,0,toloka
1360021000185,http://labelimages.avito.ru/15623099131.jpg,15623099131,19,комната без мебели,1.0,0,toloka
1360585502196,http://labelimages.avito.ru/15634470258.jpg,15634470258,8,туалет,1.0,0,toloka
1361079750400,http://labelimages.avito.ru/15644101045.jpg,15644101045,19,комната без мебели,1.0,0,toloka
1308311250094,http://labelimages.avito.ru/15678732862.jpg,15678732862,7,ванная комната,0.666666666666667,0,toloka
1362830501653,http://labelimages.avito.ru/15688752558.jpg,15688752558,4,спальня,1.0,0,toloka
1364025250869,http://labelimages.avito.ru/15713075119.jpg,15713075119,17,предметы интерьера / быт.техника,0.666666666666667,0,toloka
1363767251324,http://labelimages.avito.ru/15714256014.jpg,15714256014,2,универсальная комната,0.666666666666667,0,toloka
1363812002381,http://labelimages.avito.ru/15715531733.jpg,15715531733,8,туалет,0.666666666666667,0,toloka
1361757751826,http://labelimages.avito.ru/15715704950.jpg,15715704950,2,универсальная комната,0.666666666666667,0,toloka
1355024752461,http://labelimages.avito.ru/15718371630.jpg,15718371630,12,балкон / лоджия,1.0,0,toloka
1355969500341,http://labelimages.avito.ru/15733272103.jpg,15733272103,16,другое,0.666666666666667,0,toloka
1364439750760,http://labelimages.avito.ru/15734382531.jpg,15734382531,9,совмещенный санузел,0.666666666666667,0,toloka
1368924500095,http://labelimages.avito.ru/15746424521.jpg,15746424521,12,балкон / лоджия,1.0,0,toloka
1365135500068,http://labelimages.avito.ru/15749173814.jpg,15749173814,1,кухня-гостиная,0.666666666666667,0,toloka
1365894250352,http://labelimages.avito.ru/15766806819.jpg,15766806819,7,ванная комната,1.0,0,toloka
1365952000222,http://labelimages.avito.ru/15767856008.jpg,15767856008,7,ванная комната,1.0,0,toloka
1366565250604,http://labelimages.avito.ru/15768073364.jpg,15768073364,4,спальня,1.0,0,toloka
1365992250255,http://labelimages.avito.ru/15769964234.jpg,15769964234,4,спальня,1.0,0,toloka
1350761500541,http://labelimages.avito.ru/15785558250.jpg,15785558250,0,кухня / столовая,1.0,0,toloka
1366925000938,http://labelimages.avito.ru/15797303561.jpg,15797303561,0,кухня / столовая,1.0,0,toloka
1356039502544,http://labelimages.avito.ru/15799549803.jpg,15799549803,16,другое,1.0,0,toloka
1367037001232,http://labelimages.avito.ru/15802184158.jpg,15802184158,19,комната без мебели,0.666666666666667,0,toloka
1367088252215,http://labelimages.avito.ru/15803795810.jpg,15803795810,7,ванная комната,0.666666666666667,0,toloka
1367096000670,http://labelimages.avito.ru/15804940493.jpg,15804940493,3,гостиная,1.0,0,toloka
1363878251478,http://labelimages.avito.ru/15813619905.jpg,15813619905,2,универсальная комната,0.666666666666667,0,toloka
1356192000930,http://labelimages.avito.ru/15816803287.jpg,15816803287,9,совмещенный санузел,1.0,0,toloka
1367640500513,http://labelimages.avito.ru/15820821761.jpg,15820821761,1,кухня-гостиная,1.0,0,toloka
1367841750867,http://labelimages.avito.ru/15826314951.jpg,15826314951,17,предметы интерьера / быт.техника,1.0,0,toloka
1368046750703,http://labelimages.avito.ru/15829235526.jpg,15829235526,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1296719000707,http://labelimages.avito.ru/15834324590.jpg,15834324590,15,подъезд / лестничная площадка,1.0,0,toloka
1357828250411,http://labelimages.avito.ru/15834423268.jpg,15834423268,16,другое,1.0,0,toloka
1365349250746,http://labelimages.avito.ru/15867596458.jpg,15867596458,14,дом снаружи / двор,1.0,0,toloka
1369689750397,http://labelimages.avito.ru/15868598420.jpg,15868598420,10,коридор / прихожая,1.0,0,toloka
1369712753190,http://labelimages.avito.ru/15869737055.jpg,15869737055,4,спальня,1.0,0,toloka
1369786751500,http://labelimages.avito.ru/15872162589.jpg,15872162589,3,гостиная,0.666666666666667,0,toloka
1370150750382,http://labelimages.avito.ru/15886333996.jpg,15886333996,2,универсальная комната,1.0,0,toloka
1370343503747,http://labelimages.avito.ru/15891435574.jpg,15891435574,7,ванная комната,1.0,0,toloka
1302137500580,http://labelimages.avito.ru/15891605004.jpg,15891605004,7,ванная комната,1.0,0,toloka
1370482002819,http://labelimages.avito.ru/15896687853.jpg,15896687853,12,балкон / лоджия,1.0,0,toloka
1370771751826,http://labelimages.avito.ru/15897925619.jpg,15897925619,12,балкон / лоджия,1.0,0,toloka
1359428500227,http://labelimages.avito.ru/15901221091.jpg,15901221091,2,универсальная комната,0.666666666666667,0,toloka
1370836253746,http://labelimages.avito.ru/15905304292.jpg,15905304292,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1287084250021,http://labelimages.avito.ru/15907212469.jpg,15907212469,2,универсальная комната,0.666666666666667,0,toloka
1343741004785,http://labelimages.avito.ru/15925010882.jpg,15925010882,16,другое,0.666666666666667,0,toloka
1371828750755,http://labelimages.avito.ru/15933301562.jpg,15933301562,1,кухня-гостиная,0.666666666666667,0,toloka
1371995002181,http://labelimages.avito.ru/15940894102.jpg,15940894102,9,совмещенный санузел,0.666666666666667,0,toloka
1372059000611,http://labelimages.avito.ru/15941467304.jpg,15941467304,9,совмещенный санузел,0.666666666666667,0,toloka
1372063252136,http://labelimages.avito.ru/15943341146.jpg,15943341146,2,универсальная комната,0.666666666666667,0,toloka
1372542004144,http://labelimages.avito.ru/15954560146.jpg,15954560146,8,туалет,0.666666666666667,0,toloka
1369985251697,http://labelimages.avito.ru/15973967689.jpg,15973967689,12,балкон / лоджия,1.0,0,toloka
1373451251193,http://labelimages.avito.ru/15976324354.jpg,15976324354,19,комната без мебели,0.666666666666667,0,toloka
1373701250647,http://labelimages.avito.ru/15983882852.jpg,15983882852,8,туалет,1.0,0,toloka
1373661250908,http://labelimages.avito.ru/15984595476.jpg,15984595476,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1373834250320,http://labelimages.avito.ru/15990449766.jpg,15990449766,19,комната без мебели,1.0,0,toloka
1373976250177,http://labelimages.avito.ru/15992033434.jpg,15992033434,1,кухня-гостиная,1.0,0,toloka
1374104754651,http://labelimages.avito.ru/15997083044.jpg,15997083044,12,балкон / лоджия,1.0,0,toloka
1374682754829,http://labelimages.avito.ru/15998916705.jpg,15998916705,12,балкон / лоджия,1.0,0,toloka
1374161750762,http://labelimages.avito.ru/15999837936.jpg,15999837936,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1374399000171,http://labelimages.avito.ru/16005984957.jpg,16005984957,15,подъезд / лестничная площадка,1.0,0,toloka
1374637252504,http://labelimages.avito.ru/16011181808.jpg,16011181808,7,ванная комната,0.666666666666667,0,toloka
1374670501266,http://labelimages.avito.ru/16011402986.jpg,16011402986,4,спальня,1.0,0,toloka
1374809000760,http://labelimages.avito.ru/16016737652.jpg,16016737652,0,кухня / столовая,1.0,0,toloka
1375098751389,http://labelimages.avito.ru/16025082686.jpg,16025082686,3,гостиная,0.666666666666667,0,toloka
1375149750666,http://labelimages.avito.ru/16027577484.jpg,16027577484,10,коридор / прихожая,1.0,0,toloka
1375170251012,http://labelimages.avito.ru/16030410801.jpg,16030410801,1,кухня-гостиная,0.666666666666667,0,toloka
1337655000242,http://labelimages.avito.ru/14989934483.jpg,14989934483,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1351797751284,http://labelimages.avito.ru/15010855602.jpg,15010855602,13,вид из окна / с балкона,0.666666666666667,0,toloka
1357487001728,http://labelimages.avito.ru/15071630827.jpg,15071630827,10,коридор / прихожая,1.0,0,toloka
1310130500373,http://labelimages.avito.ru/15077264989.jpg,15077264989,17,предметы интерьера / быт.техника,0.666666666666667,0,toloka
1336460000202,http://labelimages.avito.ru/15084743191.jpg,15084743191,5,кабинет,1.0,0,toloka
1351204000035,http://labelimages.avito.ru/15217088323.jpg,15217088323,10,коридор / прихожая,0.666666666666667,0,toloka
1354882750022,http://labelimages.avito.ru/15270296970.jpg,15270296970,19,комната без мебели,1.0,0,toloka
1345413750247,http://labelimages.avito.ru/15280336602.jpg,15280336602,8,туалет,1.0,0,toloka
1355477751473,http://labelimages.avito.ru/15283423272.jpg,15283423272,13,вид из окна / с балкона,1.0,0,toloka
1345700500484,http://labelimages.avito.ru/15284668132.jpg,15284668132,19,комната без мебели,1.0,0,toloka
1345758250123,http://labelimages.avito.ru/15286947033.jpg,15286947033,8,туалет,1.0,0,toloka
1345882750051,http://labelimages.avito.ru/15289473249.jpg,15289473249,9,совмещенный санузел,1.0,0,toloka
1354882750022,http://labelimages.avito.ru/15292217604.jpg,15292217604,12,балкон / лоджия,0.666666666666667,0,toloka
1346378001114,http://labelimages.avito.ru/15298079288.jpg,15298079288,19,комната без мебели,1.0,0,toloka
1346983000049,http://labelimages.avito.ru/15312497164.jpg,15312497164,12,балкон / лоджия,1.0,0,toloka
1363115250854,http://labelimages.avito.ru/15333217750.jpg,15333217750,12,балкон / лоджия,1.0,0,toloka
1297362250064,http://labelimages.avito.ru/15341152040.jpg,15341152040,3,гостиная,0.666666666666667,0,toloka
1342072000227,http://labelimages.avito.ru/15345705289.jpg,15345705289,10,коридор / прихожая,1.0,0,toloka
1343048250292,http://labelimages.avito.ru/15349432643.jpg,15349432643,10,коридор / прихожая,1.0,0,toloka
1354646000971,http://labelimages.avito.ru/15357576303.jpg,15357576303,17,предметы интерьера / быт.техника,1.0,0,toloka
1349591750134,http://labelimages.avito.ru/15359673094.jpg,15359673094,3,гостиная,1.0,0,toloka
1351117001738,http://labelimages.avito.ru/15366404692.jpg,15366404692,7,ванная комната,1.0,0,toloka
1332992252277,http://labelimages.avito.ru/15377613842.jpg,15377613842,17,предметы интерьера / быт.техника,1.0,0,toloka
1351695001030,http://labelimages.avito.ru/15420746265.jpg,15420746265,19,комната без мебели,1.0,0,toloka
1351752750411,http://labelimages.avito.ru/15423135803.jpg,15423135803,6,детская,1.0,0,toloka
1370374500837,http://labelimages.avito.ru/15433994431.jpg,15433994431,10,коридор / прихожая,0.666666666666667,0,toloka
1352758250064,http://labelimages.avito.ru/15445013915.jpg,15445013915,18,не могу дать ответ / не ясно,1.0,0,toloka
1352832001250,http://labelimages.avito.ru/15447239884.jpg,15447239884,9,совмещенный санузел,0.666666666666667,0,toloka
1345656000527,http://labelimages.avito.ru/15448552031.jpg,15448552031,3,гостиная,0.666666666666667,0,toloka
1353924251233,http://labelimages.avito.ru/15468635939.jpg,15468635939,18,не могу дать ответ / не ясно,1.0,0,toloka
1306435500787,http://labelimages.avito.ru/15479315322.jpg,15479315322,1,кухня-гостиная,0.666666666666667,0,toloka
1354580002420,http://labelimages.avito.ru/15486173869.jpg,15486173869,18,не могу дать ответ / не ясно,1.0,0,toloka
1350246000099,http://labelimages.avito.ru/15488052756.jpg,15488052756,17,предметы интерьера / быт.техника,1.0,0,toloka
1347272752635,http://labelimages.avito.ru/15488559335.jpg,15488559335,19,комната без мебели,1.0,0,toloka
1299555750430,http://labelimages.avito.ru/15488801888.jpg,15488801888,15,подъезд / лестничная площадка,1.0,0,toloka
1354908501109,http://labelimages.avito.ru/15492997662.jpg,15492997662,8,туалет,0.666666666666667,0,toloka
1354832250129,http://labelimages.avito.ru/15494926526.jpg,15494926526,19,комната без мебели,1.0,0,toloka
1356128501814,http://labelimages.avito.ru/15500213183.jpg,15500213183,18,не могу дать ответ / не ясно,1.0,0,toloka
1298399500313,http://labelimages.avito.ru/15500702256.jpg,15500702256,14,дом снаружи / двор,1.0,0,toloka
1360359750920,http://labelimages.avito.ru/15502083629.jpg,15502083629,12,балкон / лоджия,1.0,0,toloka
1355200250560,http://labelimages.avito.ru/15502173815.jpg,15502173815,1,кухня-гостиная,0.666666666666667,0,toloka
1354653250305,http://labelimages.avito.ru/15507190029.jpg,15507190029,0,кухня / столовая,1.0,0,toloka
1343157001562,http://labelimages.avito.ru/15508452528.jpg,15508452528,13,вид из окна / с балкона,0.666666666666667,0,toloka
1355475252241,http://labelimages.avito.ru/15510542283.jpg,15510542283,15,подъезд / лестничная площадка,1.0,0,toloka
1354865251943,http://labelimages.avito.ru/15522859541.jpg,15522859541,10,коридор / прихожая,0.666666666666667,0,toloka
1356644000166,http://labelimages.avito.ru/15527685452.jpg,15527685452,17,предметы интерьера / быт.техника,0.666666666666667,0,toloka
1346205251716,http://labelimages.avito.ru/15532077637.jpg,15532077637,17,предметы интерьера / быт.техника,0.666666666666667,0,toloka
1355669751700,http://labelimages.avito.ru/15534818033.jpg,15534818033,4,спальня,1.0,0,toloka
1349538750504,http://labelimages.avito.ru/15536105572.jpg,15536105572,17,предметы интерьера / быт.техника,0.666666666666667,0,toloka
1358280752551,http://labelimages.avito.ru/15536354998.jpg,15536354998,11,гардеробная / кладовая / постирочная,0.666666666666667,0,toloka
1359877250011,http://labelimages.avito.ru/15536646367.jpg,15536646367,9,совмещенный санузел,1.0,0,toloka
1355091000461,http://labelimages.avito.ru/15544165152.jpg,15544165152,0,кухня / столовая,1.0,0,toloka
1355031000327,http://labelimages.avito.ru/15573351496.jpg,15573351496,1,кухня-гостиная,0.666666666666667,0,toloka
1288802750464,http://labelimages.avito.ru/15580579086.jpg,15580579086,15,подъезд / лестничная площадка,1.0,0,toloka
1347427254323,http://labelimages.avito.ru/15592138067.jpg,15592138067,13,вид из окна / с балкона,1.0,0,toloka
1356036000163,http://labelimages.avito.ru/15603119003.jpg,15603119003,17,предметы интерьера / быт.техника,1.0,0,toloka
1362814753242,http://labelimages.avito.ru/15606404800.jpg,15606404800,3,гостиная,0.666666666666667,0,toloka
1350246750033,http://labelimages.avito.ru/15619467980.jpg,15619467980,15,подъезд / лестничная площадка,1.0,0,toloka
1360648250194,http://labelimages.avito.ru/15636533968.jpg,15636533968,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1360957751797,http://labelimages.avito.ru/15640620680.jpg,15640620680,2,универсальная комната,0.666666666666667,0,toloka
1362969000103,http://labelimages.avito.ru/15663876862.jpg,15663876862,7,ванная комната,1.0,0,toloka
1362331500082,http://labelimages.avito.ru/15675340179.jpg,15675340179,10,коридор / прихожая,1.0,0,toloka
1354539002815,http://labelimages.avito.ru/15676043427.jpg,15676043427,7,ванная комната,1.0,0,toloka
1355900000096,http://labelimages.avito.ru/15741423706.jpg,15741423706,17,предметы интерьера / быт.техника,1.0,0,toloka
1347751001823,http://labelimages.avito.ru/15745830845.jpg,15745830845,2,универсальная комната,1.0,0,toloka
1365352251862,http://labelimages.avito.ru/15753129523.jpg,15753129523,8,туалет,1.0,0,toloka
1365407252845,http://labelimages.avito.ru/15753976171.jpg,15753976171,12,балкон / лоджия,1.0,0,toloka
1370568750810,http://labelimages.avito.ru/15761049331.jpg,15761049331,2,универсальная комната,0.666666666666667,0,toloka
1365865003032,http://labelimages.avito.ru/15765396313.jpg,15765396313,2,универсальная комната,0.666666666666667,0,toloka
1304587750292,http://labelimages.avito.ru/15778142649.jpg,15778142649,17,предметы интерьера / быт.техника,1.0,0,toloka
1366709250545,http://labelimages.avito.ru/15792638223.jpg,15792638223,10,коридор / прихожая,1.0,0,toloka
1371075751485,http://labelimages.avito.ru/15813943994.jpg,15813943994,9,совмещенный санузел,1.0,0,toloka
1366566250089,http://labelimages.avito.ru/15817143396.jpg,15817143396,5,кабинет,1.0,0,toloka
1370346503449,http://labelimages.avito.ru/15830742863.jpg,15830742863,9,совмещенный санузел,1.0,0,toloka
1368220004778,http://labelimages.avito.ru/15836296656.jpg,15836296656,19,комната без мебели,1.0,0,toloka
1368655750541,http://labelimages.avito.ru/15844954626.jpg,15844954626,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1364569500272,http://labelimages.avito.ru/15857892156.jpg,15857892156,16,другое,0.666666666666667,0,toloka
1349012750924,http://labelimages.avito.ru/15869110494.jpg,15869110494,13,вид из окна / с балкона,1.0,0,toloka
1369712502807,http://labelimages.avito.ru/15869462136.jpg,15869462136,2,универсальная комната,0.666666666666667,0,toloka
1369781252136,http://labelimages.avito.ru/15871609831.jpg,15871609831,2,универсальная комната,1.0,0,toloka
1356646753556,http://labelimages.avito.ru/15877292575.jpg,15877292575,4,спальня,0.666666666666667,0,toloka
1289912250809,http://labelimages.avito.ru/15879254646.jpg,15879254646,4,спальня,1.0,0,toloka
1349850750027,http://labelimages.avito.ru/15891149861.jpg,15891149861,13,вид из окна / с балкона,0.666666666666667,0,toloka
1370875250506,http://labelimages.avito.ru/15895656212.jpg,15895656212,2,универсальная комната,1.0,0,toloka
1370730500046,http://labelimages.avito.ru/15901289314.jpg,15901289314,4,спальня,1.0,0,toloka
1370762751073,http://labelimages.avito.ru/15901865106.jpg,15901865106,12,балкон / лоджия,1.0,0,toloka
1350763252187,http://labelimages.avito.ru/15922479586.jpg,15922479586,2,универсальная комната,0.666666666666667,0,toloka
1302972250795,http://labelimages.avito.ru/15927076704.jpg,15927076704,0,кухня / столовая,1.0,0,toloka
1371896501143,http://labelimages.avito.ru/15927804850.jpg,15927804850,17,предметы интерьера / быт.техника,0.666666666666667,0,toloka
1338036500857,http://labelimages.avito.ru/15931492683.jpg,15931492683,12,балкон / лоджия,1.0,0,toloka
1372002252678,http://labelimages.avito.ru/15939476623.jpg,15939476623,7,ванная комната,0.666666666666667,0,toloka
1372313250063,http://labelimages.avito.ru/15947761013.jpg,15947761013,7,ванная комната,1.0,0,toloka
1372420750520,http://labelimages.avito.ru/15950073600.jpg,15950073600,7,ванная комната,1.0,0,toloka
1372609752299,http://labelimages.avito.ru/15954282621.jpg,15954282621,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1372887500259,http://labelimages.avito.ru/15962085778.jpg,15962085778,15,подъезд / лестничная площадка,1.0,0,toloka
1373123753102,http://labelimages.avito.ru/15969465188.jpg,15969465188,1,кухня-гостиная,0.666666666666667,0,toloka
1373162501559,http://labelimages.avito.ru/15970559843.jpg,15970559843,0,кухня / столовая,0.666666666666667,0,toloka
1373450500878,http://labelimages.avito.ru/15976349826.jpg,15976349826,10,коридор / прихожая,0.666666666666667,0,toloka
1374260253386,http://labelimages.avito.ru/16002018661.jpg,16002018661,6,детская,1.0,0,toloka
1375098750992,http://labelimages.avito.ru/16024821853.jpg,16024821853,7,ванная комната,1.0,0,toloka
1375102502606,http://labelimages.avito.ru/16025830749.jpg,16025830749,7,ванная комната,1.0,0,toloka
1375248000556,http://labelimages.avito.ru/16032012299.jpg,16032012299,9,совмещенный санузел,0.666666666666667,0,toloka
1310335250016,http://labelimages.avito.ru/14492185878.jpg,14492185878,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1310335750761,http://labelimages.avito.ru/14493127720.jpg,14493127720,7,ванная комната,0.666666666666667,0,toloka
1310379000037,http://labelimages.avito.ru/14494104194.jpg,14494104194,16,другое,1.0,0,toloka
1310399000113,http://labelimages.avito.ru/14494413000.jpg,14494413000,17,предметы интерьера / быт.техника,1.0,0,toloka
1310664000282,http://labelimages.avito.ru/14512480199.jpg,14512480199,4,спальня,1.0,0,toloka
1313024000239,http://labelimages.avito.ru/14570255042.jpg,14570255042,5,кабинет,1.0,0,toloka
1361209251746,http://labelimages.avito.ru/15071891280.jpg,15071891280,4,спальня,1.0,0,toloka
1338404500231,http://labelimages.avito.ru/15118921967.jpg,15118921967,4,спальня,0.666666666666667,0,toloka
1304728501438,http://labelimages.avito.ru/15132825514.jpg,15132825514,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1339226250457,http://labelimages.avito.ru/15136522180.jpg,15136522180,8,туалет,1.0,0,toloka
1340728750837,http://labelimages.avito.ru/15165223332.jpg,15165223332,18,не могу дать ответ / не ясно,1.0,0,toloka
1345762250892,http://labelimages.avito.ru/15175939702.jpg,15175939702,14,дом снаружи / двор,1.0,0,toloka
1342181250373,http://labelimages.avito.ru/15199817860.jpg,15199817860,0,кухня / столовая,1.0,0,toloka
1342411000761,http://labelimages.avito.ru/15204167703.jpg,15204167703,16,другое,0.666666666666667,0,toloka
1352867750481,http://labelimages.avito.ru/15217158491.jpg,15217158491,13,вид из окна / с балкона,0.666666666666667,0,toloka
1343261503324,http://labelimages.avito.ru/15220163203.jpg,15220163203,8,туалет,0.666666666666667,0,toloka
1343320502299,http://labelimages.avito.ru/15225393009.jpg,15225393009,7,ванная комната,1.0,0,toloka
1350421000317,http://labelimages.avito.ru/15247945324.jpg,15247945324,3,гостиная,0.666666666666667,0,toloka
1344813000169,http://labelimages.avito.ru/15266491061.jpg,15266491061,3,гостиная,1.0,0,toloka
1345242001364,http://labelimages.avito.ru/15275595207.jpg,15275595207,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1345292752671,http://labelimages.avito.ru/15277459571.jpg,15277459571,0,кухня / столовая,1.0,0,toloka
1345548000612,http://labelimages.avito.ru/15282882141.jpg,15282882141,15,подъезд / лестничная площадка,1.0,0,toloka
1348981000938,http://labelimages.avito.ru/15284057523.jpg,15284057523,12,балкон / лоджия,1.0,0,toloka
1345238002337,http://labelimages.avito.ru/15295481691.jpg,15295481691,8,туалет,1.0,0,toloka
1346817253300,http://labelimages.avito.ru/15306659982.jpg,15306659982,15,подъезд / лестничная площадка,1.0,0,toloka
1352298505006,http://labelimages.avito.ru/15307254447.jpg,15307254447,4,спальня,1.0,0,toloka
1340152250619,http://labelimages.avito.ru/15308165548.jpg,15308165548,16,другое,1.0,0,toloka
1340787002803,http://labelimages.avito.ru/15334179655.jpg,15334179655,3,гостиная,0.666666666666667,0,toloka
1348932501210,http://labelimages.avito.ru/15336693687.jpg,15336693687,17,предметы интерьера / быт.техника,1.0,0,toloka
1332093750121,http://labelimages.avito.ru/15348175865.jpg,15348175865,15,подъезд / лестничная площадка,1.0,0,toloka
1350071000347,http://labelimages.avito.ru/15348980018.jpg,15348980018,19,комната без мебели,1.0,0,toloka
1343046250026,http://labelimages.avito.ru/15349172904.jpg,15349172904,11,гардеробная / кладовая / постирочная,1.0,0,toloka
1352294255217,http://labelimages.avito.ru/15349212186.jpg,15349212186,16,другое,0.666666666666667,0,toloka
1314806500012,http://labelimages.avito.ru/15358745569.jpg,15358745569,5,кабинет,0.666666666666667,0,toloka
1352146500475,http://labelimages.avito.ru/15431684560.jpg,15431684560,19,комната без мебели,0.666666666666667,0,toloka
1305297500172,http://labelimages.avito.ru/15434507491.jpg,15434507491,2,универсальная комната,0.666666666666667,0,toloka
1352235502539,http://labelimages.avito.ru/15434511332.jpg,15434511332,7,ванная комната,0.666666666666667,0,toloka
1352638750079,http://labelimages.avito.ru/15450965862.jpg,15450965862,17,предметы интерьера / быт.техника,1.0,0,toloka
1353225501235,http://labelimages.avito.ru/15454166985.jpg,15454166985,2,универсальная комната,0.666666666666667,0,toloka
1346711003184,http://labelimages.avito.ru/15459175585.jpg,15459175585,15,подъезд / лестничная площадка,1.0,0,toloka
1353221751554,http://labelimages.avito.ru/15474790031.jpg,15474790031,1,кухня-гостиная,1.0,0,toloka
1312423000370,http://labelimages.avito.ru/15491803967.jpg,15491803967,14,дом снаружи / двор,1.0,0,toloka
1355086501743,http://labelimages.avito.ru/15498205683.jpg,15498205683,15,подъезд / лестничная площадка,1.0,0,toloka
1357478500153,http://labelimages.avito.ru/15498689909.jpg,15498689909,18,не могу дать ответ / не ясно,1.0,0,toloka
1362055751323,http://labelimages.avito.ru/15501643727.jpg,15501643727,13,вид из окна / с балкона,1.0,0,toloka
1364342250564,http://labelimages.avito.ru/15511017865.jpg,15511017865,17,предметы интерьера / быт.техника,0.666666666666667,0,toloka
1365391250331,http://labelimages.avito.ru/15514524140.jpg,15514524140,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1348916251358,http://labelimages.avito.ru/15514557040.jpg,15514557040,8,туалет,0.666666666666667,0,toloka
1367986250795,http://labelimages.avito.ru/15519485410.jpg,15519485410,8,туалет,1.0,0,toloka
1339803250152,http://labelimages.avito.ru/15519645282.jpg,15519645282,8,туалет,1.0,0,toloka
1356088001928,http://labelimages.avito.ru/15521429342.jpg,15521429342,12,балкон / лоджия,1.0,0,toloka
1345040000190,http://labelimages.avito.ru/15522137755.jpg,15522137755,6,детская,1.0,0,toloka
1348393750859,http://labelimages.avito.ru/15529301594.jpg,15529301594,15,подъезд / лестничная площадка,1.0,0,toloka
1348347500072,http://labelimages.avito.ru/15531902405.jpg,15531902405,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1354984253215,http://labelimages.avito.ru/15537211878.jpg,15537211878,12,балкон / лоджия,1.0,0,toloka
1360522002228,http://labelimages.avito.ru/15549335926.jpg,15549335926,16,другое,0.666666666666667,0,toloka
1365011000358,http://labelimages.avito.ru/15553418943.jpg,15553418943,11,гардеробная / кладовая / постирочная,0.666666666666667,0,toloka
1365409502576,http://labelimages.avito.ru/15553777651.jpg,15553777651,11,гардеробная / кладовая / постирочная,0.666666666666667,0,toloka
1365944752167,http://labelimages.avito.ru/15557881774.jpg,15557881774,7,ванная комната,0.666666666666667,0,toloka
1358688001840,http://labelimages.avito.ru/15569963066.jpg,15569963066,12,балкон / лоджия,1.0,0,toloka
1357876751320,http://labelimages.avito.ru/15570771902.jpg,15570771902,2,универсальная комната,1.0,0,toloka
1358538500707,http://labelimages.avito.ru/15576001986.jpg,15576001986,15,подъезд / лестничная площадка,1.0,0,toloka
1358381000547,http://labelimages.avito.ru/15578405415.jpg,15578405415,8,туалет,1.0,0,toloka
1341064500160,http://labelimages.avito.ru/15587295234.jpg,15587295234,5,кабинет,0.666666666666667,0,toloka
1274990500137,http://labelimages.avito.ru/15589708258.jpg,15589708258,11,гардеробная / кладовая / постирочная,0.666666666666667,0,toloka
1356754500716,http://labelimages.avito.ru/15590977976.jpg,15590977976,13,вид из окна / с балкона,1.0,0,toloka
1358981250509,http://labelimages.avito.ru/15595988228.jpg,15595988228,18,не могу дать ответ / не ясно,1.0,0,toloka
1368884250499,http://labelimages.avito.ru/15607712107.jpg,15607712107,19,комната без мебели,0.666666666666667,0,toloka
1360521501432,http://labelimages.avito.ru/15633398909.jpg,15633398909,3,гостиная,0.666666666666667,0,toloka
1279025500404,http://labelimages.avito.ru/15641048693.jpg,15641048693,17,предметы интерьера / быт.техника,1.0,0,toloka
1362178000797,http://labelimages.avito.ru/15669478209.jpg,15669478209,7,ванная комната,1.0,0,toloka
1362276503232,http://labelimages.avito.ru/15672394752.jpg,15672394752,12,балкон / лоджия,0.666666666666667,0,toloka
1362658003887,http://labelimages.avito.ru/15681697284.jpg,15681697284,5,кабинет,0.666666666666667,0,toloka
1362751254959,http://labelimages.avito.ru/15686484464.jpg,15686484464,15,подъезд / лестничная площадка,0.666666666666667,0,toloka
